"UNC6_sReduc_annealingi","UNC6_sReduc_annealing_alpha_p2.5","UNC6_sReduc_annealing_alpha_p25","UNC6_sReduc_annealing_alpha_p50","UNC6_sReduc_annealing_alpha_p75","UNC6_sReduc_annealing_alpha_p97.5","UNC6_sReduc_annealing_beta_p2.5","UNC6_sReduc_annealing_beta_p25","UNC6_sReduc_annealing_beta_p50","UNC6_sReduc_annealing_beta_p75","UNC6_sReduc_annealing_beta_p97.5","UNC6_sReduc_annealing_annealing_p2.5","UNC6_sReduc_annealing_annealing_p25","UNC6_sReduc_annealing_annealing_p50","UNC6_sReduc_annealing_annealing_p75","UNC6_sReduc_annealing_annealing_p97.5","UNC6_sReduc_annealing_theta_p2.5","UNC6_sReduc_annealing_theta_p25","UNC6_sReduc_annealing_theta_p50","UNC6_sReduc_annealing_theta_p75","UNC6_sReduc_annealing_theta_p97.5","UNC6_sReduc_annealing_soc_reduction_p2.5","UNC6_sReduc_annealing_soc_reduction_p25","UNC6_sReduc_annealing_soc_reduction_p50","UNC6_sReduc_annealing_soc_reduction_p75","UNC6_sReduc_annealing_soc_reduction_p97.5","UNC6_sReduc_annealing_soc_raw_p2.5","UNC6_sReduc_annealing_soc_raw_p25","UNC6_sReduc_annealing_soc_raw_p50","UNC6_sReduc_annealing_soc_raw_p75","UNC6_sReduc_annealing_soc_raw_p97.5","max_UNC6_sReduc_annealing_alpha","max_UNC6_sReduc_annealing_beta","max_UNC6_sReduc_annealing_annealing","max_UNC6_sReduc_annealing_theta","max_UNC6_sReduc_annealing_soc_reduction","max_UNC6_sReduc_annealing_soc_raw","max_UNC6_sReduc_annealing_log_lik","AIC_UNC6_sReduc_annealing","BIC_UNC6_sReduc_annealing","WAICi_UNC6_sReduc_annealing","amazonID","taskDifficulty","totalRound","correctNum","correctProp","log_lik_n_eff","log_lik_Rhat","alpha_n_eff","alpha_Rhat","beta_n_eff","beta_Rhat","soc_raw_n_eff","soc_raw_Rhat","soc_reduction_n_eff","soc_reduction_Rhat","theta_n_eff","theta_Rhat","annealing_n_eff","annealing_Rhat"
70.8086041818126,0.909918224705761,0.974976313798201,0.991781530859934,0.998357835891217,0.999996824855287,0.776060856955751,1.47347892310815,1.89202717671763,2.34895122114973,3.49016942940958,-0.0623597898330902,1.93710593836346,3.08216084775011,4.46674270371222,7.65669336156662,-2.30329865524802,2.26686584611249,3.92458560301684,5.91861087614197,11.8150305372404,-12.3041195204437,-3.16439205617159,-0.919198719455274,0.799256718255303,4.32807520943482,-6.98439906178824,-3.58782763267492,-2.57088581858148,-1.73380299904316,-0.184145013672238,0.990133678777678,2.06302748083544,2.18083537511755,6.10713806014709,6.71562596128834,-7.54150087675369,-32.4630322521978,38.4630322521978,45.2085179783459,70.8086041818126,"A1T2162PMSEH0P","78%",70,28,0.4,1600,1.00068225900833,1569.24477363759,0.999947779828128,1600,0.99803336820887,1503.90778902468,0.999182677488443,1075.41891771023,0.999867792424745,1555.8801640234,0.998024112071681,1539.45224833912,0.999400187404201
42.5270553960238,0.177799799723772,0.268030134629947,0.313299879917681,0.355945414056714,0.439432615497546,0.646325935480679,1.42138560561491,1.88555907654274,2.45389530588439,4.11896388179746,-0.562889164542296,2.51218177470014,3.91955831955786,5.50575925701855,9.95022501370241,-0.970657064285886,2.83254467541499,4.70240355567062,6.76756681637543,13.705681358732,-20.0573258201829,-8.75786182590203,-5.19593463372496,-2.2028867154943,2.88387149943509,-5.30373229788756,-2.08916708568947,-0.81168674802828,0.176949722207216,2.19920899364449,0.357163376552302,3.09342197603492,2.80833906636973,7.03236230569461,-32.9994594571897,3.38900749395634,-13.5585612946614,19.5585612946614,26.3040470208095,42.5270553960238,"A1TA30P0NOOGE2","78%",31,8,0.258064516129032,1385.22002914642,0.997182798433292,1600,0.997437871529646,1545.05375305963,1.00106427601462,1474.59169930278,0.996942388165208,1055.40910391322,0.999057079128104,1600,0.999950461046931,1600,0.998866821069867
120.97308033911,0.189719593282583,0.249960906136824,0.28163085943733,0.314161086523254,0.419170442787863,0.188477683212581,1.01400796541022,1.41599691412384,1.81305527515994,2.80328652673698,-0.0319404890534352,1.59085797585854,2.50247981877663,3.36900955684258,5.90440855287156,-5.95363196535087,0.530828646828969,2.52679352368417,5.11390176421526,12.5277049010879,-14.9143512965669,-5.26526130968979,-2.48891162736593,-0.37104345860303,3.29812558045469,-6.81046997153039,-3.53319474726283,-2.31180120915481,-1.19968933516804,0.751939334568373,0.242012042585866,3.21125991290783,-0.795163722721479,0.382172706167264,-4.37897225861173,0.502603007903856,-57.3487818634292,63.3487818634292,70.0942675895773,120.97308033911,"A1THXHPVWVEWNZ","78%",70,47,0.671428571428571,1422.78554126134,0.999906540151712,797.156227052897,1.00726297392118,1554.11021668869,1.00121887262336,1514.23833638817,0.999077186240849,1232.64931302488,0.999605521611959,1067.90969088592,1.00125387244329,1455.22422673723,0.999676690552677
52.8715191888166,0.0159657109033539,0.0325559651447357,0.0521345668616345,0.0926033612418691,0.995812416333082,-0.0120051117474049,0.950614828439057,1.49678326856595,2.11928557200236,3.97910124848958,1.08985683383178,3.13607467917006,4.4115136142245,6.03619360138136,10.8318448455485,-5.14555127920275,0.43042937648119,2.73223023227888,5.20449033840463,12.2460414218713,-15.8288607990716,-7.10828051454646,-4.62052968563551,-2.50517030070738,1.15332648877028,-7.87838267925424,-3.94362901564582,-2.6064748835522,-1.47027336980548,0.698384524009051,0.16843073996144,4.31121854444088,5.00335114216404,0.506883805969641,-13.8358311126276,3.13358216612198,-23.3314727680691,29.3314727680691,36.0769584942172,52.8715191888166,"A1TM1ZFU4OIPTD","78%",70,31,0.442857142857143,516.649342359657,1.01497803036343,28.1624789026836,1.27520699346694,288.949802984124,1.01909100743104,250.098454636952,1.01810366937369,1463.47749935233,1.00138175927876,1004.93005400229,1.00534179248324,1362.30558158443,1.00401309487467
90.77462037033,0.311978953606478,0.42684248744627,0.500201577231429,0.586885826070319,0.779343013075959,0.330150184939609,1.05463360978998,1.40874721294802,1.7517279291005,2.55870083595051,0.294219568548404,1.74556146239258,2.51325554363688,3.41998453331524,5.43565370854994,-2.34720368427737,1.64566593883469,3.12641568864696,4.97679713569849,10.9131689534523,-13.0726329220397,-5.51028792506694,-3.40128097166483,-1.44172423113298,2.19405666601494,-7.50518970475339,-2.93130137865404,-1.28602908488642,0.142962431563373,2.42841235209673,0.442829472489209,1.59892195914493,1.95963529501325,2.20351936311735,-6.20615066137599,1.63808904653641,-41.1431142625677,47.1431142625677,53.8885999887157,90.77462037033,"A1TRH1M3UDKQFE","50%",70,46,0.657142857142857,1432.91857553045,1.00001537613991,1476.52340245898,1.00063881380589,1471.91334515348,0.998588457986123,1439.03308213672,0.999321653100109,1192.53483234988,1.00122920681268,1447.12952951791,1.00406808808757,1467.84005305115,1.00315253986264
84.2083214825409,0.000693491917491303,0.57273438190891,0.9035939864297,0.982566736975178,0.999980197641787,-0.46318673432796,0.712477787527301,1.2388524077167,1.70825140896629,2.88011810787781,-5.45181970986924,0.208375605896235,2.16770224090238,3.85421765347687,7.76854112223377,-6.17081519647053,-4.43093569388195,-3.73778016053974,-3.11972110600733,-2.17143072939986,6.4261625298292,9.91971932003405,12.5224428445818,15.7838222040326,23.5771375229866,-5.94521989731734,-3.87150612065857,-3.05371874386982,-2.32928409884036,-1.27204870095138,0.980450253859354,2.16582706876889,-3.00293886013931,-3.96867746035137,18.9633607743726,-4.40754565794856,-36.9482520184221,42.9482520184221,49.6937377445701,84.2083214825409,"A1TZOTZCEWJ7W1","78%",69,11,0.159420289855072,1489.07486811201,0.998069818183833,1253.11833750264,1.0001761086556,1570.68802095357,1.00009307214316,1600,0.998697653429179,1399.40819398879,0.998470959447804,1600,1.00299627766138,1600,0.998887523500615
87.5448374122269,0.711132875171555,0.892786135833347,0.954581395730014,0.990557754296454,0.999994578412071,0.351340910750025,1.20246777418991,1.63320129403913,2.06990132082765,3.20235089142989,-0.160726206612535,1.64647938002703,2.61480934480852,3.5951896193178,5.61975766270138,-0.288989282512409,2.75035571252546,4.22524047553554,6.14073765590543,12.2955419073328,-9.09661592393192,-2.22356824605605,-0.459001204713171,0.978538221241603,3.60305511481304,-5.51641998730179,-2.43578318439269,-1.57819893414749,-0.890874260205076,0.388041517875516,0.987197488391662,3.00724654579548,0.596836585574329,3.70695337513303,0.139675435180846,-1.06504101023759,-39.4983505010339,45.4983505010339,52.2438362271819,87.5448374122269,"A1U6A617Q95MTZ","78%",70,42,0.6,1251.91348821883,1.00256386551643,1588.69281229182,0.999935240563119,1600,1.00062102340121,518.130762731108,1.01063562910785,753.561439780658,1.00512672010569,1468.54654194447,0.998020436841533,1600,0.998903525013078
155.172476283662,8.75821364581837e-07,0.00164745932757653,0.0402820732121141,0.597064583475159,0.996312385112715,-1.05296270313809,0.373850364140965,0.958040281322984,1.5083081155841,2.83602799504467,-5.48616334559351,-1.37679096749844,0.25572812865957,2.30262727285134,7.71968181537098,-5.77109104121281,0.064767630636983,2.33406979274424,5.09264713827156,12.6486931045353,-16.0030489700096,-6.1869821174378,-3.35836121953315,-0.718536921569485,8.04008854260955,-7.10827252718062,-3.37913113642901,-2.14827339400021,-0.928590669300103,1.6167086520901,0.0450684841769731,-1.56661995405616,0.860773904404665,2.63257386910825,-7.99206374922713,1.51727901674583,-73.983110601547,79.983110601547,86.7285963276951,155.172476283662,"A1U8V8MATNRZN4","78%",70,26,0.371428571428571,1600,0.998172134742604,1087.47337972532,1.0001608353293,1600,0.999079940799776,1464.54434594688,0.999554071321381,1195.47959290599,1.00056013742049,1514.88310856527,0.999228667983424,1352.43989189349,1.00204858624283
139.673034546726,9.93542362929986e-06,0.0101553442511465,0.213447156949572,0.788848697114096,0.999005361422738,-1.80798344306155,0.349813208920951,1.04315170417921,1.68752438373776,3.27470909716269,-4.04257225323267,0.241357311720369,2.15492198630026,4.16768532967065,8.77374329655315,-7.95449882552704,-2.21244669265169,-1.25310686684111,-0.916678194165591,-0.376144516297405,-5.13310997864352,-0.908623915911401,1.35593135753182,5.691393083161,22.9276184298887,-2.75122899914991,-0.633107204750644,0.47256074411119,2.04904696608306,7.63427350556814,0.426157762141724,-2.5085187191457,3.1691904265468,-3.852297326493,-0.859437856725985,0.297662421838494,-65.3231583614715,71.3231583614715,78.0686440876196,139.673034546726,"A1UDRFUL4ZYO60","78%",67,21,0.313432835820896,1194.34017140754,0.999820804364276,1600,1.00124187199559,1406.55928340413,1.00053486783621,1232.64371384342,1.00316992285379,1387.54008272472,0.999436816502936,1133.77585680157,1.00184233843159,1600,0.997784956568704
156.106610228779,6.1217463091727e-07,0.00147660269324527,0.0334876409079917,0.678832754545989,0.999225270549173,-1.66578356449973,0.143017075424011,0.796150363386948,1.46277780654092,3.00404829660502,-3.6624483992087,-0.290516895900695,1.10481927894437,2.96284563454907,7.93439383139377,-6.33862406951064,-0.379719083300892,1.11028486676298,3.94849839399423,10.691455780382,-15.7759304446945,-5.59541608603569,-2.50419577287729,0.369107217722633,9.35611725088981,-7.55571529465575,-3.91137887491609,-2.62518860402055,-1.47322135157542,2.36736312163306,0.92845521425416,0.176038813118898,6.35041172138816,-0.253996944228682,12.110091327225,-1.01520415005788,-76.2537756898654,82.2537756898654,88.9992614160135,156.106610228779,"A1USC50FXMEUH1","78%",70,29,0.414285714285714,1546.77543383287,0.99903312379032,1318.52273280514,1.00291924517889,1382.27857795159,1.00416825588497,1363.99229307724,1.00074181988404,1403.80206146012,1.00247111916061,1434.76642289501,1.00248443389953,1393.6377582506,0.998643618970693
80.424528599571,0.537062894460088,0.781177766773488,0.891200148189238,0.961964024739979,0.999233583731269,-0.801578299930984,0.205505548842294,0.644871460458194,1.0860528662934,2.15622693597706,0.629565692867351,2.26894672750023,3.12147470864167,4.11126177077793,6.81191539029576,-0.48865983412319,0.686487473131878,1.47391124630923,2.66096762207103,6.37870349809345,-4.0426008874637,-1.9585673082759,-1.28804063907817,-0.590385627269211,1.02616134377869,-4.14517181172392,-2.28735973870512,-1.62356914635727,-1.13201246994271,-0.257599244201499,0.975844680598129,0.684555586116234,3.03792917394593,2.02531324870348,1.33251949710128,-2.81918630763092,-37.5062972142789,43.5062972142789,50.251782940427,80.424528599571,"A1V0NUMA2VA07M","25%",70,38,0.542857142857143,1470.69043287361,1.0028630541215,1345.94751208565,1.00475481449667,1276.48791261354,1.00589452067493,848.01243212013,1.01083503061982,920.876450136366,1.00516044353411,1476.6343156554,0.998797844794562,1301.64759474878,1.00829586707058
97.8477899261181,0.267837681209766,0.347659269400217,0.387935366226417,0.4244711214533,0.501333521227189,-0.259212237137016,0.679573392994058,1.08921007143182,1.51248948359931,2.35787599516008,1.70021397316096,3.54399937815305,4.55029662301909,5.70891830659811,8.47535589402063,-3.35228014853345,2.42106758348598,4.59270050542677,6.9623468052897,13.9264690508837,-12.5780635818338,-3.94259474868728,-1.17476575515689,1.23770075941315,5.37827163656485,-6.46840625016933,-3.27325921411163,-2.16007114128826,-1.22807781663461,0.476933715632505,0.371247748514351,0.0432312824981713,8.11005944010132,9.57956679890842,2.52347852927946,-2.42087981424127,-44.7974069205966,50.7974069205966,57.5428926467447,97.8477899261181,"A1VCAMP3XM62R4","78%",70,44,0.628571428571429,1600,0.997218442646263,1600,0.998612945117428,1204.31146849394,1.00100774072967,1600,1.00216998397988,1475.98397962462,1.00161116639668,1501.28476579007,0.998479946428621,1469.90483618321,0.999306830150329
35.7848034863019,0.156032951311012,0.330836895621976,0.390801397499192,0.443365593537519,0.542275579753924,0.469151929661149,1.45797654552468,1.97129141090503,2.65121327222566,4.36302746648021,2.37723488634989,5.91602031891336,8.39229490116932,12.2530042470339,23.7492560119033,-4.97374645953803,1.76747556913002,4.28687408487521,6.82570062158237,15.2985503895855,-15.4565227509006,-6.05723540625737,-3.07181037012636,-0.461836322929226,7.36935361517207,-7.52040056072931,-3.86342419607223,-2.70848415281474,-1.68153942853733,-0.217163891547197,0.400238548689209,0.43132889759704,25.1198471752428,3.8438132216477,-4.6065768982081,-2.46104027932242,-12.2964714301063,18.2964714301063,25.0419571562544,35.7848034863019,"A1VFHUO2KA78DG","78%",70,29,0.414285714285714,1273.01191491694,1.00110286047641,1503.28809066323,1.00205463906001,1433.00327707527,0.999456652532986,1459.16836810369,1.00366656164199,1485.5904741862,0.998154771984954,1600,0.999313909717917,1486.74931855801,0.999604033642509
136.152697028366,0.26377871405693,0.494504511328336,0.711644504883679,0.924798558904249,0.999709522321757,0.130266687392009,1.04527103774763,1.50832296544521,1.93718952628229,3.13908858529796,-2.81998179927552,-0.574660450176115,0.63344867694694,2.05324040006513,5.20921039756002,-15.1246847003192,-6.60557122809387,-4.3852914822074,-2.65899313885302,-0.645641803435452,-3.69531806535467,-1.16274067209402,-0.170422003718658,0.821798664765721,2.88397654967143,-2.41444078094511,-0.987581657052263,-0.324060828272135,0.271666727133309,1.4228830678008,0.859440304453535,3.23734073851278,-3.33453759352616,-8.84273723870025,-1.1686742244613,0.133237352046208,-62.2635461442722,68.2635461442722,75.0090318704203,136.152697028366,"A1VJAKNGJPT0M3","78%",70,26,0.371428571428571,1407.17697881005,1.00058840989823,1406.34742688765,1.00149146530241,1600,0.997793441260629,1584.92504186513,0.999229606221968,1462.3586453439,1.00157000803569,1196.14165069356,1.00303527253018,1462.92157013949,0.999880308999338
149.607135224343,0.0733806558646134,0.62528342824975,0.808947025412067,0.926972935581925,0.999593747851615,-0.182396727582069,0.660782001562948,1.04361815766656,1.49542535802719,2.53379040624115,-1.69874958711197,-0.142461934681512,0.651318206542843,1.64202204204488,5.34832006640895,-7.17023935280024,-0.65107728074504,1.70464029842859,4.6590474170336,11.6866605636656,-12.3623806784211,-4.7205653493049,-1.97349554169495,0.327625681545159,6.95663583440116,-7.41521244162181,-3.50752661876071,-2.35391119052598,-1.37262913239974,0.639542156633065,0.853676294646894,2.6307396422881,6.6183690525845,-0.210046681907721,17.9028433055931,-4.79021641799793,-70.9254022784731,76.9254022784731,83.6708880046212,149.607135224343,"A1VMLIEXDEIX9Q","78%",70,14,0.2,1363.70247900308,1.00670853423792,1440.03901659576,1.00160055704623,1537.85273322941,0.998679464793372,429.903752394772,1.01237221008912,1370.06165834857,0.998241084779564,1333.0257959786,1.00104008319882,1405.52412808922,1.00128365921473
76.9993074892803,0.756491340372366,0.904485256797907,0.962480077964971,0.99242057041613,0.999980676064834,0.637960610670996,1.47697279305779,1.92098846663123,2.45006895777129,3.94014372666253,1.12871704047633,3.05459492196658,4.28286027834069,5.70721264838396,9.3408429465919,0.165950108308204,2.04561674020507,3.81101163501561,6.30653480053739,14.6754462912844,-8.83357032324608,-3.09620527071877,-1.48646241850349,-0.0876307080575973,2.54915820874787,-5.08122742411624,-2.7178525258099,-1.89936897101722,-1.13935240880153,0.252401297333772,0.97282466350414,3.93993778608417,4.35229520042958,1.86939211822194,-1.61629572527608,-0.865020607028064,-35.219185144599,41.219185144599,47.9646708707471,76.9993074892803,"A1VPE05UDNFKGV","78%",70,52,0.742857142857143,981.516861254567,1.00897063692887,1498.00291018954,0.998154623334033,1563.73924338004,0.997779244024229,1357.18828059991,1.00375842475647,1223.43924306159,1.00111036704226,1247.67733186124,1.00097489947026,1526.46045686727,0.999319055997691
91.3124060616444,0.119313779876071,0.150588053071846,0.164793948073135,0.177169934406779,0.22689781683371,0.0539714703488653,1.05108211153141,1.52466235362029,2.07984956941799,3.53504064235829,1.0259589338006,3.41796358794339,4.94373163663208,6.69990625583144,11.8206739953734,1.02000868674669,2.5399539427816,4.31196010381843,6.64820781288648,14.807185083021,-8.15411076715384,-5.16323965249325,-3.66334945026621,-2.33304014374085,1.05671129108253,-1.84629366259148,-0.258296557076213,0.541151552371922,1.27353339763059,2.60706888896763,0.173000704418561,0.0642355542134436,11.6963288938752,6.61524532499365,-6.44597925080684,2.10326871018471,-38.3029097993839,44.3029097993839,51.048395525532,91.3124060616444,"A1W7QLLENVP2AE","78%",70,34,0.485714285714286,115.715304773453,1.0569754912318,34.6097782622691,1.22889666902588,1497.10441396607,1.00123630034744,952.040211197355,1.00791340045288,253.152816413743,1.02923795043583,1286.33791107492,1.00280203504157,1600,1.00031171575505
150.874344797741,0.000940535200601215,0.00624502086189554,0.0126073446886808,0.0322718008134907,0.888760528849673,-0.74792463439744,0.702935599846091,1.27657565491339,1.84452302225208,3.43293212363514,-1.79273058945075,1.07012396595897,2.42312281685596,3.9452548656013,8.57657689799347,-8.35536837947593,-1.01600842884467,1.57076557340801,4.3577738770791,12.4787190949361,-15.013017835976,-5.68303369966723,-2.59908145039574,-0.316714510012197,3.44720746717796,-7.81991084533194,-3.93586221018339,-2.8286479828865,-1.76619036559079,-0.181560792697575,0.0272758785321131,0.0460393100114915,5.31850539831169,-0.199274153334719,1.61479317808869,-1.67666884286688,-73.0612495398363,79.0612495398363,85.8067352659844,150.874344797741,"A1WD9EOY4I8WXP","78%",70,19,0.271428571428571,1044.4183220173,1.00412866754049,576.33663831509,1.00883667453374,1600,0.999776592935003,1150.70365657048,1.00125650262551,1523.81654223929,1.00101268224475,1600,0.999459920947457,1377.16465274411,1.00448373616234
127.427196982911,0.000865182680758602,0.124581742660939,0.728105272603201,0.951154677757803,0.999774494594657,-0.794214682070489,0.65135051835753,1.19865366964483,1.73740307608608,3.00902218224747,-3.94620187796812,0.954198391772037,2.75911634004064,4.4462743883787,9.25048367089932,-3.59808448655275,-2.10387610977198,-1.75327198682721,-1.47630032031394,-1.03083027352939,1.10674224635924,5.94482377023121,8.9849578011937,12.9794051261472,24.9196408249329,-4.21593239098183,-2.40056539742167,-1.61004507503921,-0.907346136896577,0.482304572398541,0.99806369789467,1.09549308164227,6.19930327289653,-1.71279374406062,20.594961173581,-3.32253291742443,-59.3871793954411,65.3871793954411,72.1326651215892,127.427196982911,"A1WFX002RMZY7N","78%",70,15,0.214285714285714,670.084153438509,1.00769116734267,1600,1.00146243137111,1600,0.99901139662657,1263.50658656561,0.998679630069252,1044.1560080337,1.00370911129798,125.510353469754,1.04741186882006,1600,1.0009309513498
154.437434602852,1.86438567089434e-05,0.20488062850071,0.730994028920383,0.93006844087393,0.999598490348863,-0.643772466123992,0.286720632080029,0.693560481400914,1.11783867394479,2.59991660405174,-3.22277383336057,-0.305737960601206,0.543353672972849,1.73301551252069,6.26627410508741,-7.50252701480255,-0.671164232910307,0.562517144234352,3.58285767044684,10.9963859962671,-17.1844329050542,-5.23787826994348,-2.23148799309069,0.852745201112209,6.68192083979035,-7.48181308974412,-3.43661988178957,-2.26428601843965,-1.06276229403887,1.52853560835712,0.762952624374026,0.291191411297991,0.524121613374744,-1.44027090833038,2.79812562697277,-2.99823901302319,-74.0787102448314,80.0787102448314,86.8241959709795,154.437434602852,"A1WOV2JIV5I9VE","78%",70,27,0.385714285714286,1020.47262382042,1.00281813743108,874.688675683027,1.00126450325971,1507.91265392844,1.00186850638456,1208.33456279451,1.00184704117995,1279.92420840746,1.00187414892407,1272.99625386225,1.00013427287136,1179.67823790017,1.00367656538503
81.0679922786466,0.155573756458941,0.243703768294536,0.305468322971736,0.389778115376571,0.707782503677156,1.02832548768952,1.58039091239176,1.91171349324,2.25740079950106,3.21358649242208,-1.70863322417361,-0.326410033381345,0.365327983417532,1.13909941421796,2.78397801618522,-4.59528489795201,0.906188482401862,3.00466101144324,5.05440627407554,11.4553102532051,-14.316849716703,-5.46252774947421,-2.59961734666009,-0.141183198793482,3.55704831495241,-9.19941546466319,-4.80167904269473,-3.44767087776654,-2.34471384185775,-0.514619742287454,0.301435475023123,2.86610630327988,-1.22453878883355,-0.778038845033192,-14.3139137474898,-0.515573101836157,-35.6445510419295,41.6445510419295,48.3900367680776,81.0679922786466,"A1WRYUFOYFF8QO","50%",70,52,0.742857142857143,1136.63062199296,1.00396795298703,809.862697705299,1.00716991535087,1273.5754402051,0.999603666922463,1065.98832903482,1.00235781421229,999.732598395515,1.00669361257606,1383.79823231132,1.00149689411233,1354.31933178917,1.00065346766686
21.4856697236908,0.0499859797923472,0.127510021940018,0.195082452140456,0.27566252346837,0.47409375035859,0.7024459037579,1.65246594194858,2.17898369890708,2.84037378853018,4.96343359453293,0.860222256898386,3.42024495527298,5.1216611448816,7.24453066218554,15.9760123181816,-5.34152346925653,1.32389238501233,3.43617549785581,5.84105718776177,13.9150963278116,-19.0405864474837,-8.31507002426863,-5.13486245052964,-2.80696013350252,1.24045904912001,-8.52491451348813,-4.16329209397002,-2.85376916137348,-1.77808708807554,0.121374886610615,0.432944784140676,5.75627411409389,7.0438173069012,3.50866173009848,-39.0917295202562,0.575364480218349,-7.43623123745983,13.4362312374598,20.1817169636079,21.4856697236908,"A1WT1SR4ZGR14G","78%",69,36,0.521739130434783,1600,1.00135383349188,1416.51352748896,1.00126511936816,1306.01532813508,1.00461761150858,950.30890708253,1.0012470487666,1198.09627351044,0.99938888348915,1600,0.999716871429478,1329.25273048607,1.0002104188814
32.6198788417672,0.486539382327424,0.672894755345746,0.781619464890591,0.896417960261694,0.99646993840223,0.90574208105513,2.03689338695584,2.71959340016725,3.49423240501726,5.40872158132517,0.935881765397968,2.74158209459939,4.01775953852281,5.58326989763622,11.3726606583083,0.699161779272617,1.71573947525429,2.55475058414943,3.65822915978778,7.90548013961397,-3.61045584288393,-1.95663496069085,-1.31432498979802,-0.678173100648189,0.613290141162445,-3.04223272705194,-1.76774343638579,-1.22104439358632,-0.686030252158724,0.439120047104781,0.77760601133152,2.4037151175816,6.47246000945203,6.22462775137394,-2.27312415306198,-0.223147273723026,-13.9570172178951,19.9570172178951,26.7025029440432,32.6198788417672,"A1XAOEDK0Y2KBT","25%",69,44,0.63768115942029,1580.70100061627,1.00284874826301,1544.44884450509,1.00219194141846,1342.91836369219,1.00074759929455,1036.10940450155,1.00670316336253,991.777549806407,1.00446848452991,1551.33040722627,0.998872271730414,853.592029923626,1.00397277833494
34.1981540566511,0.0490076737610777,0.156177158318118,0.894134366442675,0.982404070402411,0.999947099925601,0.594204508990356,1.68319828956933,2.28674662910756,3.15083512685531,6.48117271400904,0.405771094952837,3.50698966463769,5.24618394773332,7.51960017592153,16.851006156938,-1.51099685869005,4.50723200616173,6.89119453684472,9.82794308551968,18.3918586558712,-11.844969787275,-3.2029648565042,2.89486680149203,6.73825910727437,15.7200356877462,-5.99644607247113,-3.34706586554658,-2.39146420871401,-1.51705439899329,0.189074778281106,0.935922942505571,5.02535903074126,6.34396110278748,15.1362769991727,12.5819093222473,-4.23685535189513,-9.44887231995035,15.4488723199504,22.1943580460984,34.1981540566511,"A1XC103XSP8MMD","78%",70,33,0.471428571428571,362.122521438992,1.027023966386,178.01325037379,1.07274447181658,687.640275096645,1.00649207001853,1470.52448729408,1.00013862916195,283.746080512754,1.03757701415672,433.437581234232,1.01946119650028,1264.88358494066,1.0009181993177
148.935142919248,6.77537247064549e-07,0.00102149629676653,0.00718413488510204,0.153740330943455,0.991597749198214,-2.55697905554181,0.0190801653720295,0.875372858989262,1.54853907035651,3.03341775376782,-3.0311316144364,0.321978599024503,1.90444062481475,3.63634187376185,7.89729854183875,-6.89087484354549,-0.72273072408351,1.1107883302591,4.22156473950824,11.6417366827604,-16.4689450848198,-5.72775942071001,-3.10490401497011,-0.464116270161844,5.23391260027394,-7.98082244554625,-3.86078920052683,-2.65563909703685,-1.47726760014537,1.25536814431043,0.0764370587754418,-4.92353424090944,5.54543071701458,-3.29268627280472,-2.0561875828603,-0.913077958411051,-69.7561499936852,75.7561499936852,82.5016357198333,148.935142919248,"A1XFC5CAKCNPO2","78%",67,24,0.358208955223881,1539.81453530036,1.00134716542108,1201.2100343979,1.00169455335757,1403.46118092916,0.99924488489474,1268.08704292684,1.00486251941159,1600,1.00109145593613,1460.57009327527,1.00286233993598,1600,1.00207031094862
87.1649165996726,0.390655919632263,0.864885419135527,0.947789175406658,0.990462875893973,0.999968342533374,-0.0351004103877275,0.84785235675839,1.24278001139547,1.65093183296778,2.55355592671067,-0.957295038598741,1.5668289882549,2.89557273835171,4.22261899676778,7.89714778647496,2.48433827731242,4.34365531786395,6.16980993061038,8.38927331867684,16.3024403370894,3.34162763427182,5.45305921491082,6.74864701073915,8.22286322586652,12.7801980361847,-5.18368595882678,-3.25968757005053,-2.55052343549385,-1.95161555938085,-0.849219327098247,0.989120442611856,0.746474944744541,3.43356845323688,12.9073641877273,8.02287824861704,-3.31689740793709,-39.8940175797487,45.8940175797487,52.6395033058968,87.1649165996726,"A1XLGIFFGB01EU","78%",70,46,0.657142857142857,1483.54402808664,1.00187465472017,1548.3425085047,0.999369000771726,1600,0.9971390680803,1420.73327609128,1.0033036253474,1404.54871607876,1.00266735215901,1434.44269760768,0.999477605447281,1600,1.00082511651081
149.490744689293,0.000663041429305456,0.00654077309277558,0.0197803431837989,0.3397756599716,0.996317012514224,-1.13518323667119,0.386573341845729,1.00470963194549,1.58046971860793,3.18433421723272,-1.04771774266715,0.726723761713094,2.2062834110755,3.82425084917786,8.09824849009506,-4.42281015408336,0.460226003058769,2.31096598373131,4.87023342346628,12.2438696920215,-12.6955127386227,-3.75859213487324,-0.858128048173601,1.65233122250087,6.98241848038622,-7.00407009837891,-3.44346161116057,-2.2989387699597,-1.39888239461261,0.764939099281608,0.93679882788977,-0.552133925910768,7.20963477453658,0.342395173767674,3.81830863026937,-0.784649143048284,-71.332969945681,77.332969945681,84.0784556718291,149.490744689293,"A1XMH5ZM2WUMG","78%",70,26,0.371428571428571,1492.66548382759,1.0016477781194,1189.14426747521,1.00612126638054,1453.99957958284,1.00328565710227,1600,1.00106334495649,1327.03482354631,1.00406946563012,1600,0.997935530935033,1600,1.00120235448111
